Date,cash,open_value,equity_curve,buy_and_hold_value,rolling_max,drawdown_pct
2021-11-04,9706.315404351375,0.0,9706.315404351375,19009.929794854947,10000.0,-2.936845956486245
2021-11-05,9706.315404351375,0.0,9706.315404351375,19028.070184895183,10000.0,-2.936845956486245
2021-11-08,9706.315404351375,0.0,9706.315404351375,19002.29165921561,10000.0,-2.936845956486245
2021-11-09,9706.315404351375,0.0,9706.315404351375,18871.492046352396,10000.0,-2.936845956486245
2021-11-10,9706.315404351375,0.0,9706.315404351375,18594.138710611904,10000.0,-2.936845956486245
2021-11-11,9706.315404351375,0.0,9706.315404351375,18645.694305145633,10000.0,-2.936845956486245
2021-11-12,9706.315404351375,0.0,9706.315404351375,18841.895181265867,10000.0,-2.936845956486245
2021-11-15,9706.315404351375,0.0,9706.315404351375,18837.597546298093,10000.0,-2.936845956486245
2021-11-16,9706.315404351375,0.0,9706.315404351375,18971.740573483694,10000.0,-2.936845956486245
2021-11-17,9706.315404351375,0.0,9706.315404351375,18981.7649891492,10000.0,-2.936845956486245
2021-11-18,9706.315404351375,0.0,9706.315404351375,19178.442247179424,10000.0,-2.936845956486245
2021-11-19,9706.315404351375,0.0,9706.315404351375,19285.373232479255,10000.0,-2.936845956486245
2021-11-22,9706.315404351375,0.0,9706.315404351375,19061.485389388672,10000.0,-2.936845956486245
2021-11-23,9706.315404351375,0.0,9706.315404351375,18974.60469224527,10000.0,-2.936845956486245
2021-11-24,9706.315404351375,0.0,9706.315404351375,19035.708320534515,10000.0,-2.936845956486245
2021-11-26,9706.315404351375,0.0,9706.315404351375,18674.814788322175,10000.0,-2.936845956486245
2021-11-29,9706.315404351375,0.0,9706.315404351375,19080.10361816431,10000.0,-2.936845956486245
2021-11-30,9706.315404351375,0.0,9706.315404351375,18799.886163662246,10000.0,-2.936845956486245
2021-12-01,9706.315404351375,0.0,9706.315404351375,18480.045971582727,10000.0,-2.936845956486245
2021-12-02,9706.315404351375,0.0,9706.315404351375,18613.233321297528,10000.0,-2.936845956486245
2021-12-03,9706.315404351375,0.0,9706.315404351375,18289.57478981105,10000.0,-2.936845956486245
2021-12-06,9706.315404351375,0.0,9706.315404351375,18436.12851268833,10000.0,-2.936845956486245
2021-12-07,9706.315404351375,0.0,9706.315404351375,18991.31156607931,10000.0,-2.936845956486245
2021-12-08,9706.315404351375,0.0,9706.315404351375,19076.28382193194,10000.0,-2.936845956486245
2021-12-09,9706.315404351375,0.0,9706.315404351375,18795.589985519884,10000.0,-2.936845956486245
2021-12-10,9706.315404351375,0.0,9706.315404351375,18999.90537918944,10000.0,-2.936845956486245
2021-12-13,9706.315404351375,0.0,9706.315404351375,18725.416162210517,10000.0,-2.936845956486245
2021-12-14,9706.315404351375,0.0,9706.315404351375,18531.60302294187,10000.0,-2.936845956486245
2021-12-15,9706.315404351375,0.0,9706.315404351375,18954.076565353444,10000.0,-2.936845956486245
2021-12-16,9706.315404351375,0.0,9706.315404351375,18466.679598420247,10000.0,-2.936845956486245
2021-12-17,9706.315404351375,0.0,9706.315404351375,18374.547045663683,10000.0,-2.936845956486245
2021-12-20,9706.315404351375,0.0,9706.315404351375,18173.095770755703,10000.0,-2.936845956486245
2021-12-21,9706.315404351375,0.0,9706.315404351375,18579.816659978624,10000.0,-2.936845956486245
2021-12-22,9706.315404351375,0.0,9706.315404351375,18806.092239920792,10000.0,-2.936845956486245
2021-12-23,9706.315404351375,0.0,9706.315404351375,18947.87194592031,10000.0,-2.936845956486245
2021-12-27,9706.315404351375,0.0,9706.315404351375,19261.02822300588,10000.0,-2.936845956486245
2021-12-28,9706.315404351375,0.0,9706.315404351375,19171.758332185476,10000.0,-2.936845956486245
2021-12-29,9706.315404351375,0.0,9706.315404351375,19168.894213423904,10000.0,-2.936845956486245
2021-12-30,9706.315404351375,0.0,9706.315404351375,19111.61038136703,10000.0,-2.936845956486245
2021-12-31,9706.315404351375,0.0,9706.315404351375,18992.267243550108,10000.0,-2.936845956486245
2022-01-03,9706.315404351375,0.0,9706.315404351375,19175.10028968245,10000.0,-2.936845956486245
2022-01-04,9706.315404351375,0.0,9706.315404351375,18926.3895983831,10000.0,-2.936845956486245
2022-01-05,9706.315404351375,0.0,9706.315404351375,18344.950180577154,10000.0,-2.936845956486245
2022-01-06,9706.315404351375,0.0,9706.315404351375,18332.06018932466,10000.0,-2.936845956486245
2022-01-07,9706.315404351375,0.0,9706.315404351375,18133.473033178252,10000.0,-2.936845956486245
2022-01-10,9706.315404351375,0.0,9706.315404351375,18145.407346959946,10000.0,-2.936845956486245
2022-01-11,9706.315404351375,0.0,9706.315404351375,18417.988122648094,10000.0,-2.936845956486245
2022-01-12,9706.315404351375,0.0,9706.315404351375,18491.026064719033,10000.0,-2.936845956486245
2022-01-13,9706.315404351375,0.0,9706.315404351375,18028.45194599461,10000.0,-2.936845956486245
2022-01-14,9706.315404351375,0.0,9706.315404351375,18140.634786907598,10000.0,-2.936845956486245
2022-01-18,9706.315404351375,0.0,9706.315404351375,17689.03930449407,10000.0,-2.936845956486245
2022-01-19,9706.315404351375,0.0,9706.315404351375,17494.74978331543,10000.0,-2.936845956486245
2022-01-20,9706.315404351375,0.0,9706.315404351375,17267.519982727878,10000.0,-2.936845956486245
2022-01-21,9706.315404351375,0.0,9706.315404351375,16788.7153720794,10000.0,-2.936845956486245
2022-01-24,9706.315404351375,0.0,9706.315404351375,16865.5716535573,10000.0,-2.936845956486245
2022-01-25,9706.315404351375,0.0,9706.315404351375,16474.60341752303,10000.0,-2.936845956486245
2022-01-26,9706.315404351375,0.0,9706.315404351375,16448.826348668874,10000.0,-2.936845956486245
2022-01-27,9706.315404351375,0.0,9706.315404351375,16283.178015105968,10000.0,-2.936845956486245
2022-01-28,9706.315404351375,0.0,9706.315404351375,16793.965770867148,10000.0,-2.936845956486245
2022-01-31,9706.315404351375,0.0,9706.315404351375,17331.0098910433,10000.0,-2.936845956486245
2022-02-01,9706.315404351375,0.0,9706.315404351375,17448.920969479437,10000.0,-2.936845956486245
2022-02-02,9706.315404351375,0.0,9706.315404351375,17590.700675478955,10000.0,-2.936845956486245
2022-02-03,9706.315404351375,0.0,9706.315404351375,16877.505967338995,10000.0,-2.936845956486245
2022-02-04,9706.315404351375,0.0,9706.315404351375,17090.41517411868,10000.0,-2.936845956486245
2022-02-07,9706.315404351375,0.0,9706.315404351375,16952.93164626152,10000.0,-2.936845956486245
2022-02-08,9706.315404351375,0.0,9706.315404351375,17143.4028280332,10000.0,-2.936845956486245
2022-02-09,9706.315404351375,0.0,9706.315404351375,17506.684097097124,10000.0,-2.936845956486245
2022-02-10,9706.315404351375,0.0,9706.315404351375,17110.464005449692,10000.0,-2.936845956486245
